"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
2093,-0.445346060930435,0.49200027515948,1.05895412286716,-2.18406488823783,0.268056863620897,-0.748360350512328,0.87944877864847,-0.0621233394843128,0.824020846914117,-0.975778048231959,1.29122634074837,0.10644984938276,-1.99620191018259,0.637977873939012,0.619028862002772,-0.597859157347745,-0.44776375286922,0.295035606008159,-0.158073605468934,-0.0978534322695718,0.120364841572286,0.643972760346082,-0.259105628818375,-0.0222673547581577,-0.0861843680471133,-0.821453676330556,0.240577798017924,-0.0308908834661883,1,"0"
2094,-1.39259649300155,1.21822323152998,0.743585809005437,-2.37712382306881,0.33960248617975,-0.716464647912035,0.986858733410088,-0.31840548614509,1.13401814573658,0.0142847385420475,1.75585389171978,1.3295959793582,0.287301365578352,-0.10018969638418,0.431655054272212,-0.794597521829157,-0.624383433891675,-0.0461047578088471,-0.216940262087586,0.228190893228291,0.15143072674724,0.789757426044355,-0.189529743467958,0.0280889272032508,0.0599303640360668,-0.869558666587712,-0.0770447779582354,0.0947695455708095,1,"0"
2095,1.22874581220587,-0.664688741233665,0.449716839942339,-1.41809008037764,-0.928751749108698,-0.404416915733518,-0.5688370769438,-0.0560491583306501,1.89249786128804,-1.20180472411121,-1.03921667254138,0.80556923905864,0.872535419900716,-0.403661332197124,1.32699075380265,-0.201655102009255,-0.419165929911706,0.397701269295821,0.970163722942,0.0960177456558675,0.0980348484218228,0.468653546804441,-0.263024039559845,-0.347086587925466,0.600967381682621,0.158063900371471,0.038708285341055,0.0256108598346686,56.75,"0"
2095,-0.380558914941418,0.78586606812082,1.2574355783965,-1.96591299971287,0.0920466321551519,-1.67060156684353,1.24142345088255,-0.514768528522826,0.676184548985373,-1.17639739601711,0.103221666400996,0.806444977165735,0.61784899760584,-0.0781179159890136,0.761851145393289,-0.718142457046415,-0.502545602883131,-0.173655205932448,-0.230481843778753,0.076646024233698,0.0921744477633238,0.687910123038383,-0.266348695659233,0.741767946802087,0.0597330389405011,-0.862683097783771,0.245125762263779,-0.00845380857552078,1,"0"
2095,-2.82644943270508,1.56345436985244,1.0264344426172,-1.10122060829786,-1.56828321538916,-0.681495392486152,-0.74220716938236,1.17320513911397,1.00948835864126,-0.255589507536493,-1.16060156171709,0.527465433056267,0.000483466001777622,-0.167366128534087,-0.390867286410038,0.584112494111084,-0.00776070264995482,-0.290672569169662,-0.527450565105928,0.016416626968131,-0.119716984028233,-0.117610882598517,0.0372236420529283,0.44844342402964,0.0951701920871639,0.821778273267057,-0.189044433815599,-0.0844159565158825,15,"0"
2095,-0.444487191012571,0.576851659353469,1.08330663192392,-2.19544618808758,0.372584624328122,-0.720494154293014,0.958911988835193,-0.128663520002181,0.646676889145528,-1.01017851221102,1.490966125167,0.729362464507853,-0.824957908502102,0.404885793524778,0.490523315431193,-0.652799834015653,-0.514693779012863,0.151338040769568,-0.165981363674853,-0.0228112252756964,0.133831306982731,0.739894967861707,-0.27316401635727,0.00980029104020585,-0.0465546925937038,-0.825378598062437,0.248234505763476,-0.0283754281920026,1,"0"
2095,-0.424292506843846,0.677810738436569,1.21205955366105,-2.00786018227628,0.205563963122853,-1.21977864023999,1.10775077319173,-0.32935495332174,0.797146080761303,-1.19633680330701,0.18377256573843,0.453661226448806,-0.225205207160989,0.114044794161873,1.10413151257922,-0.971886289332793,-0.177241034703814,-0.521471653440659,-0.583183989871394,-0.00784964001719863,0.110313595433921,0.734821146594069,-0.22698532133423,0.40777790768708,-0.0409112775416114,-0.830207558364227,0.256226577250316,-0.0136364103905826,1,"0"
2096,-0.663576559164754,0.770535838743384,0.984122660984173,-2.2544819047707,0.342574377748633,-0.730661344036062,0.963973491443713,-0.129196082093961,0.804879490764208,-0.709026519005744,1.54846479572463,0.848211439051981,-0.61903321872044,0.293709437717944,0.48213758800565,-0.684019396967935,-0.535156162137865,0.110127813238305,-0.198032027241219,0.120995791536909,0.107201255575087,0.734933736925125,-0.263776240109763,0.0112655676282155,0.0117804867300561,-0.821592747455425,0.354436356868548,0.0321286395454532,1,"0"
2096,-0.423888332764851,0.717740801586681,1.22351955792305,-2.01321608808792,0.254753497573312,-1.20666513613678,1.1451452250443,-0.360667979447795,0.713690100634908,-1.21252525694422,0.277767758406019,0.746796574742968,0.325968440688654,0.00435440337870371,1.04365831419259,-0.997740725411809,-0.20873751759494,-0.589094037082348,-0.58690528785065,0.0274643397446251,0.116650755627071,0.779961008954363,-0.233601033117239,0.422868564533369,-0.0222620185047128,-0.8320545803557,0.259829733836458,-0.0124526667321422,1,"0"
2097,-0.612087886913532,0.568390278405679,1.20745004287742,-2.12644678351932,0.378698084236601,-0.712041168353767,0.776533122781902,0.0273592153510006,0.202120074498683,-1.49310584591543,1.52016182134239,1.11566890973604,-0.178214187489755,0.521687016400096,0.457461226883888,-0.60442534722137,-0.406829172376652,0.113649121451968,-0.0804824922132529,-0.148636440352728,0.217032287546763,0.676543164277168,-0.324869708184846,0.0307536527630738,0.271729183840358,-0.752922955031136,0.126115493858269,0.0975007865796557,1,"0"
2097,-0.642927179157159,0.916416238870361,1.12576808751606,-2.0729212929975,0.23089194280013,-1.21519313786693,1.15488103413439,-0.365114669805332,0.861460704737789,-0.913396820443593,0.347015828047098,0.902287467823866,0.600789836451522,-0.120533251276027,1.02771343696872,-1.03219209287397,-0.233136961081333,-0.638757062568822,-0.619421113664423,0.175685604027458,0.0908128492435715,0.780642260812818,-0.225040220842608,0.426220173227165,0.0384043181986594,-0.828499607497622,0.366481979514798,0.0481993689626186,1,"0"
2098,-0.445649191489682,0.462052727796896,1.05035911967066,-2.1800479588791,0.231164712783053,-0.758195478589733,0.851402939759038,-0.0386385698897713,0.886612832008913,-0.963636708004057,1.22072994624768,-0.113401661837862,-2.40958214606983,0.720245667026389,0.664383760792741,-0.578468330288483,-0.424141390700875,0.345752393739426,-0.155282631984492,-0.12433891709094,0.115611971427423,0.610117863575861,-0.254143844981118,-0.0335853473928742,-0.100171312324787,-0.820068409836951,0.237875430578318,-0.0317786912100186,1,"0"
2098,-0.424090419804349,0.697775770011625,1.21778955579205,-2.0105381351821,0.230158730348083,-1.21322188818838,1.12644799911801,-0.345011466384767,0.755418090698105,-1.20443103012561,0.230770162072224,0.600228900595887,0.0503816167638328,0.0591995987702882,1.07389491338591,-0.984813507372301,-0.192989276149377,-0.555282845261504,-0.585044638861022,0.00980734986371323,0.113482175530496,0.757391077774216,-0.230293177225734,0.415323236110225,-0.0315866480231621,-0.831131069359964,0.258028155543387,-0.0130445385613624,1,"0"
2098,-0.363890379429297,1.02518718636614,1.09999615554494,-0.0646896616128935,0.331386416061597,-0.31697911800926,0.597827016150529,0.11973374740687,-0.289169716995319,-0.540940602563755,-0.408738685395675,-0.41588372591945,-0.407389317096207,-0.309041757379925,1.23462836690625,0.222138621140908,0.18845354675098,-0.399439512925494,-0.310826059467347,0.0632249926622071,-0.264701777164426,-0.687774370671538,-0.0164719421494135,-0.353393878869578,-0.203575503812101,0.125695558488917,0.256983826437555,0.0902107105966008,5.99,"0"
2099,-0.643533440275652,0.856521144145192,1.10857808112305,-2.06488743428003,0.157107641124442,-1.23486339402174,1.09878935635553,-0.318145130616249,0.986644674927381,-0.889114139987788,0.206023039045715,0.462584445382623,-0.225970635322943,0.0440023348987267,1.11842323454866,-0.993410438755444,-0.185892236744644,-0.537323487106288,-0.613839166695539,0.122714634384723,0.0813071089538455,0.712932467272377,-0.215116653168094,0.403584187957732,0.0104304296433115,-0.825729074510412,0.361077244635585,0.0464237534749581,1,"0"
2099,-3.33634064144274,-3.19825428763169,3.10758345887189,3.68605328631784,3.14826348887412,-1.48963167085395,-2.93662250886869,0.756123416685336,-0.967325046904245,1.01440976986965,0.768053427419535,0.38807515426483,0.560921880964226,0.115138981184092,1.34850565997223,0.752973678590767,-0.575837098848167,1.55667046203947,0.867948373820908,1.35270485836228,0.679383266634833,0.696213486728071,0.523776571935239,0.018309175233638,0.158770746848053,0.396889261418782,-0.0272109033385485,0.175223075116814,46.94,"0"
2099,-0.443628321094707,0.661703043547457,1.10765914098068,-2.20682748793733,0.477112385035347,-0.692627958073699,1.03837519902192,-0.195203700520048,0.46933293137694,-1.04457897619007,1.69070590958562,1.35227507963295,0.34628609317839,0.171793713110544,0.362017768859614,-0.707740510683562,-0.581623805156506,0.00764047553097701,-0.173889121880773,0.0522309817181789,0.147297772393176,0.835817175377332,-0.287222403896166,0.0418679368385694,-0.0069250171402942,-0.829303519794318,0.255891213509028,-0.0258599729178169,1,"0"
2099,-1.560814465209,1.10947481291948,1.28345556476014,-1.61779284586726,0.500638651810804,-0.693837681441767,1.38137047739436,-1.05094023911942,1.55690481814299,1.77293337739929,0.229233321495661,-0.331813771710241,-0.234723886171593,-1.19374715654973,0.880255000699719,-0.250936441483801,-0.842535493224744,-1.09048182359266,-1.10978502991978,0.461480172673842,-0.271450621561609,0.00185467057194338,-0.0207306167410214,0.106560841580046,-0.271464102130689,0.622213100222253,-1.00460466841289,-0.479472890973798,0.85,"0"
2100,-0.424696680922841,0.637880675286457,1.20059954939905,-2.00250427646463,0.156374428672394,-1.23289214434319,1.07035632133915,-0.298041927195684,0.880602060887697,-1.18014834966981,0.0897773730708406,0.160525878154645,-0.776378855010632,0.223735184945042,1.16460471096584,-0.946031853253778,-0.145744551812688,-0.453849269798969,-0.579462691892138,-0.0431636197790223,0.10397643524077,0.689681284233775,-0.22036960955122,0.392687250840792,-0.05956053657851,-0.828360536372754,0.252623420664174,-0.0148201540490229,1,"0"
2100,-0.401107251429264,0.649968183781372,1.11865515293011,-2.14881258793898,0.216026450716269,-1.18279139698686,1.05986452115501,-0.286678197342968,0.598739339980193,-0.976074207988564,1.32816943224542,0.82565278546739,-0.46418064560371,0.308702175309165,0.201156996833559,-0.376433370160136,-0.812438924662445,0.558324073964258,0.189976918149636,0.0307847066836045,0.110147144143127,0.653486564740764,-0.30673864287214,0.33058600541471,0.0377715222311225,-0.856237993239442,0.233980928764065,-0.0242286020780762,1,"0"
2101,-0.424646159162967,0.642871933180221,1.2020320499318,-2.00317376469109,0.162523120478702,-1.23125295633029,1.07503062782072,-0.301956055461441,0.870170063371898,-1.18217190637446,0.101526772154289,0.197167796691415,-0.707482149029427,0.210023886097146,1.15704556116752,-0.949263657763655,-0.149681612174079,-0.46230206775418,-0.579927854139545,-0.0387493723087944,0.104768580264914,0.695323767028812,-0.221196573524096,0.394573582946578,-0.0572293791988976,-0.828591414121688,0.253073815237442,-0.0146721860917179,1,"0"
2101,-1.6367126905706,-0.362422067324996,1.04699383410703,-1.73314234375966,0.853060671452451,-1.59691448274278,0.950393318865485,-0.475978639069647,0.931077222528322,-0.918311099929788,0.349466871295769,0.833345004881457,0.555279843808862,-0.153712539538406,1.13849908605765,-0.947626035200527,-0.278167677502824,-0.615287891385833,-0.449440128307436,-0.454890525653097,-0.0279387507927399,0.91591170351274,0.694910922503918,0.423069263717005,0.213827218651466,-0.801941499198512,0.263801524410692,-0.194232964427985,1,"0"
2101,-0.4239893762846,0.707758285799153,1.22065455685755,-2.01187711163501,0.242456113960697,-1.20994351216258,1.13579661208116,-0.352839722916281,0.734554095666507,-1.20847814353491,0.254268960239122,0.673512737669428,0.188175028726244,0.031777001074496,1.05877661378925,-0.991277116392055,-0.200863396872158,-0.572188441171926,-0.585974963355836,0.0186358448041692,0.115066465578784,0.76867604336429,-0.231947105171487,0.419095900321797,-0.0269243332639374,-0.831592824857832,0.258928944689923,-0.0127486026467523,1,"0"
2102,-0.381114654300037,0.730962231289416,1.24167807253625,-1.95854862922185,0.0244110222857711,-1.68863263498544,1.19000607958526,-0.471713117599499,0.790936521659165,-1.15413827226596,-0.0260217235169393,0.403383873261262,-0.140014768187419,0.0727063713378439,0.845001793174899,-0.682592607437769,-0.459237938907833,-0.0806744284251242,-0.225365059057276,0.0280893020611904,0.0834608524977416,0.625842812292979,-0.257252091957595,0.72101829363844,0.0340903077647656,-0.860143442545495,0.240171421957834,-0.0100814561058763,1,"0"
2102,-0.670002315203338,0.913203113430005,1.12706015287827,-2.03953636049322,0.191302930092958,-1.04671303870882,0.866268463748597,-1.13806950080772,0.791486414440076,-1.14000561710637,0.257253805248534,0.771837911449123,0.233951651304381,0.045318489965373,1.03393989061404,-0.989035258173386,-0.141082976607021,-0.566410211255981,-0.602451305441661,-0.139342050950981,0.879932913800502,0.513510372177949,-0.117723787749321,0.40631072409171,-0.00535278994295124,-0.825605040431905,0.293522818126234,-0.00449144658719269,1,"0"
2103,-0.423938854524726,0.712749543692917,1.2220870573903,-2.01254659986147,0.248604805767005,-1.20830432414968,1.14047091856273,-0.356753851182038,0.724122098150707,-1.21050170023957,0.26601835932257,0.710154656206198,0.257071734707449,0.0180657022265998,1.05121746399092,-0.994508920901932,-0.204800457233549,-0.580641239127137,-0.586440125603243,0.0230500922743971,0.115858610602928,0.774318526159326,-0.232774069144363,0.420982232427583,-0.0245931758843251,-0.831823702606766,0.25937933926319,-0.0126006346894473,1,"0"
2103,-0.236303425117168,0.909502267689636,0.868572206497203,-0.524292606294696,0.479799729480564,-0.818997499354278,0.860389960603276,-0.246692190371243,-0.335608701382226,-0.475841530612513,-0.791466316418465,0.633576628977402,1.48972856979615,-0.175533073155507,0.10516278766918,0.546035198924189,-1.02081160917794,-0.429100673897684,-0.604100633269376,-0.101301628032961,-0.0678740421722059,-0.225615941360509,0.165193153099747,-0.102087131452243,-1.18592046908078,-0.249084879857953,0.053290569571051,0.24349172158696,8.99,"0"
2103,-1.37870186822714,0.0516208193713987,1.54807209835839,-1.49085699772979,1.17395596672273,-1.52509455059585,0.810796860460361,-0.862364934238709,1.29500386975822,0.0526518228033009,0.643395595895647,0.630030380322315,0.460827743672363,-0.534199835005623,1.70762570625167,-1.47720160238101,-0.131578091032599,-0.641653816421181,0.263162433313683,0.0603965954032108,-0.119637957550623,0.723822122791452,-0.633638934294096,0.472143680135066,0.142955356036566,-0.717242568798629,-0.0934699343154969,-0.414613832807674,1,"0"
2104,-0.692884528225334,1.07865506743836,1.00276980301506,-1.99394965889158,-0.0667907076680782,-1.70522930298412,1.06237169932701,-0.308376738243347,0.655188920188062,-1.0940576934798,0.105979707244748,1.12708491563823,1.06052182804553,-0.0226694198333773,0.700157318062897,-0.676092550851838,-0.431499178995856,-0.213121176526921,-0.267943929575923,0.162806171100491,0.11963396551815,0.673967229450676,-0.219963793235394,0.748784002181219,0.151732717420742,-0.831167489855621,0.516203970900441,0.275525853822867,1,"0"
2104,1.11351307005809,0.435408193413385,0.492830061049084,2.53674309877382,-0.199032702841664,-0.572905619938135,0.220796171253276,-0.148067318131808,-0.720483062904337,0.701725271715299,-0.638642240285342,-0.31427717925507,-0.269163973864293,0.375145878784955,0.518179479445939,0.627268487232937,-0.59655260732767,-0.103336493125446,-1.08817589407805,-0.0817105039033828,0.142446395518086,0.289288693232557,-0.158295874054654,0.395778510371029,0.61904620306059,0.142419484705626,-0.0256730188844461,0.0253087845297971,48.59,"0"
2104,-3.39603025688585,1.98332648815889,0.540163858261106,-1.11365438042868,-1.97689745938584,-0.722853045121037,-1.06490249089245,1.60312631381326,1.02985821809792,-0.177828888036969,-1.28357134623986,0.69451551217,0.0649213612392161,0.076519382071822,-0.4124318433812,0.691250301884653,0.149729363410136,-0.269583587541637,-0.562717625825748,0.0213435671562738,-0.113351834993687,-0.15046532524816,0.0958117058957895,0.445032369438019,0.170334242583569,0.82870498144556,-0.203099259441209,-0.0912338383770848,20,"0"
2104,1.29552795684305,-0.032666162893087,0.107723002348864,-0.789126238299158,-0.736985396186984,-1.68070234666539,0.154610335097656,-0.332764632331978,1.08555803147091,-0.910314565567677,0.0663549164932203,0.485469458788797,-0.486144889074381,0.548592459285472,1.59125101331463,-0.732928718562901,-0.036763748812065,-0.0776693135499553,0.410628799112147,-0.164142101122713,0.0584548825169962,0.295684798392178,-0.0969463305326931,0.722429364403819,0.744624530623248,-0.619775764457734,0.037602206665146,0.0201214733675971,1,"0"
2105,-0.643331353236154,0.876486175720248,1.11430808325406,-2.06756538718585,0.181702408349672,-1.22830664197013,1.11748658228182,-0.333801643679277,0.944916684864183,-0.89720836680639,0.253020635379509,0.609152119529704,0.0496161886018789,-0.0108428604928578,1.08818663535535,-1.00633765679495,-0.201640478190207,-0.571134678927133,-0.615699815685167,0.140371624265634,0.0844756890504208,0.735502398452524,-0.218424509059598,0.411129516380876,0.0197550591617608,-0.826652585506149,0.362878822928656,0.0470156253041783,1,"0"
2105,-2.28956539706632,-0.480259812415069,0.818685113976427,-1.70642312589148,0.822102197992226,-1.66032577321086,0.944046554511323,-0.541764849466107,1.32315599831863,-0.434425568230506,0.330147156276648,0.582071160757495,0.112201230506792,-0.215089334228144,1.26778291243382,-0.896318717269975,-0.298896987150077,-0.613436428386721,-0.401911438269718,-0.831984532640189,-0.210837108677902,0.914736842943131,0.867887679612535,0.422968742150953,0.310584284864209,-0.7814875722738,0.392241264547957,-0.147756654194079,1,"0"
2105,1.23144811549227,-0.256654345341731,-0.0707034457219657,-1.01665096199451,-0.474893479432936,-0.735512498153577,-0.141924046394415,0.0650827609859376,1.08734636417846,-0.73802501164763,1.41885117800888,0.298461190520606,-2.13564191312594,1.07273006534295,1.34260063274752,-0.657890682002508,-0.0371007438576241,0.272682327017694,0.476524765958268,-0.276842093042791,0.0977353066639716,0.330742194830391,-0.101280759312102,-0.0151972876754196,0.631343326950206,-0.581778631489597,0.0393597664450398,-0.000244050120799776,1,"0"
2106,-1.31916869733851,-0.56856120725852,2.22335799041384,-2.3011319924657,0.0693104856119358,-1.60645458630281,-0.211256791426606,0.0619808334567909,1.06187679026442,-1.79075824434062,-0.417349469779337,0.10696770541173,-0.407559398391313,0.0197267374403651,1.57139746004186,0.0547705363567702,-0.503801188786291,0.373921498474831,0.039602002072479,0.183585716679279,0.151376173415372,0.146663659862937,-0.0967804839272886,0.408385021816367,0.34940527536221,-0.144804436718437,0.0101299326957461,0.0855966658615285,24.9,"0"
2106,-0.642977700917034,0.911424980976597,1.12433558698331,-2.07225180477104,0.224743250993823,-1.21683232587983,1.15020672765282,-0.361200541539575,0.871892702253588,-0.911373263738943,0.33526642896365,0.865645549287096,0.531893130470316,-0.106821952428131,1.03527258676705,-1.02896028836409,-0.229199900719943,-0.630304264613611,-0.618955951417016,0.17127135655723,0.0900207042194277,0.774999778017781,-0.224213256869732,0.424333841121379,0.036073160819047,-0.828268729748688,0.36603158494153,0.0480514010053136,1,"0"
2106,1.12627808592012,-1.23700126327541,1.70883871933593,-0.123597770182805,-2.09757089561117,0.384136889053533,-1.50356129121845,0.317206669852821,0.332834929355669,0.434095450431308,0.539252211932875,1.32174474438627,0.429301401859438,-1.02722078377427,-1.93404613460354,-1.63674331094771,0.388751091933341,1.28761498191601,-0.0968225984133771,-0.374693726454296,-0.35702534141058,-0.259489092804754,0.0270837261414139,0.614124783229756,0.0595087085881697,1.07434080648098,0.0151833224039165,0.0236749154619319,56,"0"
2106,-0.38126621957966,0.715988457608124,1.23738057093799,-1.95654016454249,0.00596494686684903,-1.69355019902414,1.17598316014054,-0.459970732802229,0.822232514206563,-1.14806760215201,-0.0612699207672852,0.293458117650952,-0.346704886131035,0.113840267881532,0.867679242569883,-0.672897193908138,-0.447426757823661,-0.0553160345594905,-0.223969572315055,0.0148465596505065,0.0810844174253101,0.608915363907869,-0.254771200038966,0.715359297321082,0.0270968356259286,-0.859450809298692,0.238820238238031,-0.0105253599777914,1,"0"
2107,-0.643078744436783,0.901442465189068,1.12147058591781,-2.07091282831813,0.212445867381208,-1.22011070190563,1.14085811468968,-0.353372285008061,0.892756697285187,-0.907326150329642,0.311767630796752,0.792361712213556,0.394099718507906,-0.0793993547323384,1.05039088636371,-1.02249667934434,-0.221325779997161,-0.613398668703189,-0.618025626922202,0.162442861616774,0.08843641417114,0.763714812427708,-0.222559328923979,0.420561176909807,0.0314108460598224,-0.82780697425082,0.365130795794994,0.0477554650907035,1,"0"
2107,-0.806799260834183,0.643520825786877,0.899855266761064,-2.42532221110894,1.00707264820368,0.846424390354473,0.736909885936662,0.305536196276518,0.721229534070367,-0.869730096974058,2.36430979043141,1.38199094769247,-0.213643127512602,0.294201382052562,1.26912199864911,-1.67932139116451,0.364168095003188,-1.44170028056532,-1.39377045396277,0.0455068102656613,0.204508551602723,1.15411929315661,-0.171295617646827,-1.01256745333019,-0.214568845767442,-0.724252698258422,0.412383767891087,0.0217747944679694,1,"0"
2107,1.28046239480221,0.499815732350235,-1.92508687887287,0.334537204184006,2.60327506001134,3.06190532659243,-0.342884604661017,0.78782639857383,-0.225470906135634,-0.680767850160306,0.401451218361431,-0.376663634528961,-0.108219018072816,-1.52452052677514,1.32554655318672,1.11254688798607,0.560241356780711,1.2430363917598,-0.397518809225401,0.0346329296942593,-0.0934611488422743,-0.343483281829536,-0.173534700093508,0.837323109663571,0.835888374262035,-0.264137013057052,0.0451803209904159,0.0583496757219529,1,"0"
2108,-0.380710480221042,0.770892294439528,1.25313807679825,-1.9639045350335,0.0736005567362299,-1.67551913088223,1.22740053143783,-0.503026143725555,0.707480541532771,-1.17032672590316,0.0679734691506499,0.696519221555424,0.411158879662224,-0.0369840194453252,0.784528594788273,-0.708447043516784,-0.490734421798959,-0.148296812066814,-0.229086357036532,0.0634032818230141,0.0897980126908922,0.670982674653273,-0.263867803740604,0.736108950484729,0.0527395668016642,-0.861990464536968,0.243774578543976,-0.00889771244743592,1,"0"
2108,-0.620853402459813,0.778766010552355,1.00084867506461,-2.19914495767817,0.106083210654785,-1.21426803089762,1.0041600395031,-0.236327091979908,0.892557909304264,-0.648615977622836,1.23292591471822,0.468156819033505,-1.15391313357772,0.37577270452498,0.291040216786283,-0.365639474484017,-0.781719523089367,0.627000219850741,0.163973363799562,0.117206506383246,0.0732192074216133,0.575173057468704,-0.286600334977242,0.3075289646275,0.0658016556199221,-0.849450731896285,0.334327650416656,0.0343518822144141,1,"0"
2108,-0.386097415364773,1.11519060853556,1.27466200279534,0.00866034139132781,0.254300422005092,-0.500076971282638,0.672194474086051,0.0371683316189243,-0.473124816055897,-0.571200820464245,0.0930824297571041,0.264732214376829,0.58516211802556,-0.497726058246158,1.09238570627593,0.0673952636073762,0.259014411882656,-0.646915702173898,-0.453188355346748,0.116085028382296,-0.229751591368284,-0.534955746997479,0.0119623748139847,0.0359855163341205,-0.216449580949998,0.0998942633534206,0.264855432309351,0.0960225277634232,4.56,"0"
2109,-0.642573526838039,0.951355044126709,1.13579559124531,-2.07760771058269,0.273932785444282,-1.20371882177662,1.1876011795054,-0.392513567665631,0.788436722127194,-0.927561717376146,0.429261621631239,1.15878089758126,1.08306677831996,-0.2165123432113,0.974799388380425,-1.05481472444311,-0.260696383611069,-0.697926648255301,-0.622677249396272,0.206585336319054,0.0963578644125784,0.820139640378076,-0.230828968652741,0.439424497967668,0.0547224198559457,-0.830115751740161,0.369634741527672,0.0492351446637539,1,"0"
2109,-0.425151376761711,0.59295935424258,1.1877070446043,-1.99647888242653,0.101036202415628,-1.2476448364593,1.028287563005,-0.262814772803872,0.974490038529891,-1.16193633932795,-0.0159672186801973,-0.169251388676287,-1.39644920884148,0.347136874576107,1.2326370591508,-0.916945612664885,-0.110311008560171,-0.377774088202068,-0.575276231665474,-0.082891847011074,0.0968471300234756,0.638898939078444,-0.212926933795334,0.375710261888717,-0.0805409529950209,-0.826282636632346,0.248569869504765,-0.0161518656647683,1,"0"
2109,1.30645252052997,-0.461743616845475,0.68775537374456,-0.630212721067768,-1.02609425995613,-0.722225811665345,-0.534713543426762,-0.132930672165683,-0.935888668173276,0.525168490238201,0.485517321414517,0.168238526864012,1.06231019145375,-0.30304897742003,0.909153481133122,0.793807131222453,0.570755422061417,-2.25494283867147,0.124444512252182,0.122781717940199,-0.0264699973456126,-0.15363699799184,0.177422838724909,0.41398304404007,0.141921250262195,-0.475745224414506,0.0304508057690465,0.0277504869642444,26.48,"0"
2110,-0.670406489282332,0.873273050279893,1.11560014861626,-2.03418045468158,0.1421133956425,-1.05982654281203,0.828874011896021,-1.10675647468167,0.87494239456647,-1.12381716346917,0.163258612580945,0.478702563154961,-0.317221996545262,0.155008880748542,1.09441308900067,-0.96318082209437,-0.109586493715895,-0.498787827614291,-0.598730007462405,-0.174656030712805,0.873595753607351,0.468370509817655,-0.111108075966312,0.391220067245421,-0.0240020489798498,-0.823758018440431,0.289919661540093,-0.00567519024563302,1,"0"
2110,-0.643583962035526,0.851529886251428,1.1071455805903,-2.06421794605357,0.150958949318135,-1.23650258203464,1.09411504987396,-0.314231002350492,0.99707667244318,-0.887090583283138,0.194273639962266,0.425942526845853,-0.294867341304148,0.0577136337466229,1.12598238434699,-0.990178634245567,-0.181955176383253,-0.528870689151076,-0.613374004448132,0.118300386914495,0.0805149639297017,0.70728998447734,-0.214289689195218,0.401697855851946,0.00809927226369916,-0.825498196761478,0.360626850062317,0.0462757855176531,1,"0"
2110,-1.30713065244677,0.350116124598342,1.84767469058795,0.514478959796071,-0.493473883450521,1.01274550510784,1.63410654194299,-0.447430525525936,0.299692934603386,0.231605354444533,1.22215874363585,0.443401682152105,-0.733459024344456,-0.498600997652238,-0.517529319794876,-0.436780021225627,-0.325736773530776,-0.362520599965914,0.257842997149042,-0.517011903231376,-0.396341734637443,-0.293323168503852,0.109159770441435,-0.0111744940947699,-0.297912519390394,-0.75092088224542,-0.441860611321161,-0.423837121428013,218.59,"0"
2110,-0.380761001980916,0.765901036545764,1.2517055762655,-1.96323504680704,0.0674518649299225,-1.67715831889513,1.22272622495626,-0.499112015459798,0.71791253904857,-1.16830316919851,0.0562240700672013,0.659877303018654,0.342262173681019,-0.023272720597429,0.792087744586601,-0.705215239006907,-0.486797361437568,-0.139844014111603,-0.228621194789125,0.0589890343527862,0.0890058676667484,0.665340191858236,-0.263040839767728,0.734222618378943,0.0504084094220518,-0.861759586788034,0.243324183970708,-0.00904568040474096,1,"0"
2111,-2.51926330314683,2.74380977492972,-0.386795779815222,-0.0781282968730639,-0.36460415856155,0.901335492464291,-2.81838449447394,-7.13537902240442,-0.845599362589418,-1.50456098832845,-1.25566210525331,0.661842860209199,0.148339161019879,0.665928881506532,0.678609367038471,1.09578588088368,0.318490980564122,0.257442649632521,-0.151622238419623,0.773536042506159,-0.509453112130065,-0.813935073132524,0.701448706931539,-0.576936132214676,-0.0941351116695788,0.112955450896674,0.201985613293525,0.0603403155449884,1.98,"0"
2111,-0.424595637403093,0.647863191073985,1.20346455046455,-2.00384325291754,0.168671812285009,-1.22961376831739,1.07970493430229,-0.305870183727198,0.859738065856098,-1.18419546307911,0.113276171237738,0.233809715228185,-0.638585443048221,0.19631258724925,1.14948641136919,-0.952495462273532,-0.153618672535469,-0.470754865709391,-0.580393016386952,-0.0343351248385664,0.105560725289058,0.700966249823848,-0.222023537496972,0.396459915052364,-0.0548982218192853,-0.828822291870622,0.25352420981071,-0.0145242181344128,1,"0"
2111,-0.423736767485228,0.732714575267973,1.22781705952131,-2.01522455276729,0.273199572992234,-1.20174757209808,1.15916814448902,-0.372410364245066,0.68239410808751,-1.21859592705817,0.313015955656365,0.856722330353279,0.53265855863227,-0.0367794931649847,1.02098086479761,-1.00743613894144,-0.220548698679112,-0.614452430947982,-0.588300774592871,0.040707082155309,0.119027190699503,0.796888457339473,-0.236081925035868,0.428527560850727,-0.0152685463658758,-0.832747213602503,0.261180917556261,-0.0120087628602271,1,"0"
